identificatie,bouwjaar,url,date
363100012244359,2016,"https://www.google.com/maps/@52.36365714711751,4.921077979710295,3a,80y,343.1566320101176h,96t/data=!3m6!1e1!3m4!1sUYQiqM0_NJec3xAyiqFyTg!2e0!7i16384!8i8192",2019-04
363100012244360,2016,"https://www.google.com/maps/@52.36368616415246,4.921290267834199,3a,80y,343.1566320104212h,96t/data=!3m6!1e1!3m4!1syCgvhlWrMUwZZ8NZf_LYdg!2e0!7i16384!8i8192",2019-04
363100012242874,2015,"https://www.google.com/maps/@52.33538144851966,4.884492739625079,3a,80y,270.7749062294115h,96t/data=!3m6!1e1!3m4!1ssVYxjRdkvNFo0UgAvX3LnQ!2e0!7i16384!8i8192",2020-11
363100012244867,2017,"https://www.google.com/maps/@52.4057823908468,4.932133729776152,3a,80y,228.7297678382945h,96t/data=!3m6!1e1!3m4!1sEvu2ZTVvuzjj3om4Ny7E3g!2e0!7i16384!8i8192",2018-05
363100012240758,2012,"https://www.google.com/maps/@52.40615291182772,4.900913202994487,3a,80y,43.98818593554432h,96t/data=!3m6!1e1!3m4!1ssIw1oaOVa5zP-EwuOW3Jsw!2e0!7i16384!8i8192",2019-04
363100012240759,2012,"https://www.google.com/maps/@52.40615291182772,4.900913202994487,3a,80y,43.98818593800893h,96t/data=!3m6!1e1!3m4!1ssIw1oaOVa5zP-EwuOW3Jsw!2e0!7i16384!8i8192",2019-04
363100012238620,2015,"https://www.google.com/maps/@52.40461635830138,4.916516225329757,3a,80y,291.7234804701027h,96t/data=!3m6!1e1!3m4!1s3b3Y7XDwHZbx32BARePong!2e0!7i16384!8i8192",2019-04
363100012238621,2015,"https://www.google.com/maps/@52.40470769340402,4.916594095441773,3a,80y,291.72348047045006h,96t/data=!3m6!1e1!3m4!1sK5bKGSyyDm4kFWr5_W1l2g!2e0!7i16384!8i8192",2019-04
363100012239769,2008,"https://www.google.com/maps/@52.40747196353767,4.933700379293426,3a,80y,36.29649454232798h,96t/data=!3m6!1e1!3m4!1sdYkvtNGYkv22YtI_tS1vsw!2e0!7i16384!8i8192",2019-06
363100012239770,2008,"https://www.google.com/maps/@52.40742374889016,4.933803577041029,3a,80y,36.296494544401966h,96t/data=!3m6!1e1!3m4!1sjoIrVIPxuipQK13F5lm2cA!2e0!7i16384!8i8192",2019-06
363100012245846,2016,"https://www.google.com/maps/@52.40791220136724,4.905093719720568,3a,80y,339.6220038465259h,96t/data=!3m6!1e1!3m4!1sYCsTJwUo_XIWQKQKmtgGqw!2e0!7i16384!8i8192",2018-07
363100012244868,2017,"https://www.google.com/maps/@52.38499038866226,4.90790223359923,3a,80y,348.76973049226564h,96t/data=!3m6!1e1!3m4!1sMhgu_MJNnBgLIXwGbUsd4g!2e0!7i16384!8i8192",2020-06
363100012238622,2015,"https://www.google.com/maps/@52.40481447159935,4.916672785622373,3a,80y,291.7234804712449h,96t/data=!3m6!1e1!3m4!1sTDdy1fjUtQVWgGPnUEw5uQ!2e0!7i16384!8i8192",2019-04
363100012245848,2016,"https://www.google.com/maps/@52.40791220136724,4.905093719720568,3a,80y,339.6220038466128h,96t/data=!3m6!1e1!3m4!1sYCsTJwUo_XIWQKQKmtgGqw!2e0!7i16384!8i8192",2018-07
363100012245849,2016,"https://www.google.com/maps/@52.40794042585252,4.905232203359652,3a,80y,246.68981266444544h,96t/data=!3m6!1e1!3m4!1s8YDYIXB0rXvIHWUu4vre4g!2e0!7i16384!8i8192",2018-07
363100012244870,2020,"https://www.google.com/maps/@52.39939617254033,4.904758596061917,3a,80y,211.13384981449423h,96t/data=!3m6!1e1!3m4!1sW_eH8RHp9yuntWeNx_f44w!2e0!7i16384!8i8192",2022-09
363100012239771,2008,"https://www.google.com/maps/@52.40747196353767,4.933700379293426,3a,80y,36.29649454217853h,96t/data=!3m6!1e1!3m4!1sdYkvtNGYkv22YtI_tS1vsw!2e0!7i16384!8i8192",2019-06
363100012239772,2008,"https://www.google.com/maps/@52.4073720880798,4.93391712675292,3a,80y,36.29649454508487h,96t/data=!3m6!1e1!3m4!1sZfp9GXpkC0OTLS5npvhK4g!2e0!7i16384!8i8192",2019-06
363100012245850,2016,"https://www.google.com/maps/@52.40794042585252,4.905232203359652,3a,80y,339.62200384625845h,96t/data=!3m6!1e1!3m4!1s8YDYIXB0rXvIHWUu4vre4g!2e0!7i16384!8i8192",2018-07
363100012245851,2016,"https://www.google.com/maps/@52.40841026747785,4.905466557020741,3a,80y,246.68981266414792h,96t/data=!3m6!1e1!3m4!1s2wjD7VXwY2hdrRU0Og0GYg!2e0!7i16384!8i8192",2018-07
363100012248136,2017,"https://www.google.com/maps/@52.35637182676695,5.002164348687555,3a,80y,39.2697716423277h,96t/data=!3m6!1e1!3m4!1sW86qU636quUV0Y_TnIVedg!2e0!7i16384!8i8192",2021-03
363100012242389,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.75515660331344h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012244363,2016,"https://www.google.com/maps/@52.36416653676701,4.921650856404765,3a,80y,223.30994285062096h,96t/data=!3m6!1e1!3m4!1sJf3wLz1fGOLiXvx8zhll9g!2e0!7i16384!8i8192",2019-04
363100012244364,2016,"https://www.google.com/maps/@52.36416653676701,4.921650856404765,3a,80y,223.30994285028663h,96t/data=!3m6!1e1!3m4!1sJf3wLz1fGOLiXvx8zhll9g!2e0!7i16384!8i8192",2019-04
363100012239773,2008,"https://www.google.com/maps/@52.40742374889016,4.933803577041029,3a,80y,36.29649454387717h,96t/data=!3m6!1e1!3m4!1sjoIrVIPxuipQK13F5lm2cA!2e0!7i16384!8i8192",2019-06
363100012247153,2018,"https://www.google.com/maps/@52.35848205351801,4.933121953571631,3a,80y,135.35237073860645h,96t/data=!3m6!1e1!3m4!1s9wDI8PIwY4rJ3Ql6NDxxpw!2e0!7i16384!8i8192",2022-09
363100012246326,2017,"https://www.google.com/maps/@52.35719034320287,5.000632532972556,3a,80y,219.3582512150981h,96t/data=!3m6!1e1!3m4!1syegYMFASwfNOoHVLAtF6Rw!2e0!7i16384!8i8192",2020-11
363100012240760,2012,"https://www.google.com/maps/@52.40613036940611,4.900938229284265,3a,80y,43.9881859398025h,96t/data=!3m6!1e1!3m4!1sd3xSayQ5lfl9MIiIPCQh2g!2e0!7i16384!8i8192",2019-04
363100012238623,2015,"https://www.google.com/maps/@52.40481447159935,4.916672785622373,3a,80y,291.723480469992h,96t/data=!3m6!1e1!3m4!1sTDdy1fjUtQVWgGPnUEw5uQ!2e0!7i16384!8i8192",2019-04
363100012248137,2017,"https://www.google.com/maps/@52.35631303538631,5.002278155257578,3a,80y,39.26977164241247h,96t/data=!3m6!1e1!3m4!1sMXuEWkjzPE8lCRMjsUbHfg!2e0!7i16384!8i8192",2021-03
363100012244365,2016,"https://www.google.com/maps/@52.36409303361987,4.921771796405133,3a,80y,223.30994285068616h,96t/data=!3m6!1e1!3m4!1s48QnFIqXI8TnpoEzvce5fg!2e0!7i16384!8i8192",2019-04
363100012244871,2017,"https://www.google.com/maps/@52.39902272005925,4.904359992082353,3a,80y,30.679822464703463h,96t/data=!3m6!1e1!3m4!1sf8RkNGyS_gD0Oe46r2y6YA!2e0!7i16384!8i8192",2018-05
363100012244872,2017,"https://www.google.com/maps/@52.39897565197541,4.904483445092904,3a,80y,210.67982245773288h,96t/data=!3m6!1e1!3m4!1skIv66Y6qFkUtAI-H8jSNlw!2e0!7i16384!8i8192",2018-05
363100012248596,2017,"https://www.google.com/maps/@52.40861921744347,4.903869890078545,3a,80y,328.45703847461937h,96t/data=!3m6!1e1!3m4!1sRCr1Ty7II2xF4AuzmPVbiA!2e0!7i16384!8i8192",2019-06
363100012245852,2016,"https://www.google.com/maps/@52.40794042585252,4.905232203359652,3a,80y,339.6220038463551h,96t/data=!3m6!1e1!3m4!1s8YDYIXB0rXvIHWUu4vre4g!2e0!7i16384!8i8192",2018-07
363100012245853,2016,"https://www.google.com/maps/@52.40841026747785,4.905466557020741,3a,80y,246.6898126633422h,96t/data=!3m6!1e1!3m4!1s2wjD7VXwY2hdrRU0Og0GYg!2e0!7i16384!8i8192",2018-07
363100012242390,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.75515660146118h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012242391,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.75515660102316h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012247687,2017,"https://www.google.com/maps/@52.39185099410943,4.905281346573498,3a,80y,161.5967739112224h,96t/data=!3m6!1e1!3m4!1sc746BeqPoqwMfe4a2Umthw!2e0!7i16384!8i8192",2021-03
363100012248147,2017,"https://www.google.com/maps/@52.35601475872999,5.00283574466038,3a,80y,219.3687672392697h,96t/data=!3m6!1e1!3m4!1snjm0KpiIKSWOBa-WMHvJqQ!2e0!7i16384!8i8192",2021-03
363100012240761,2012,"https://www.google.com/maps/@52.40613036940611,4.900938229284265,3a,80y,43.98818593695687h,96t/data=!3m6!1e1!3m4!1sd3xSayQ5lfl9MIiIPCQh2g!2e0!7i16384!8i8192",2019-04
363100012240762,2010,"https://www.google.com/maps/@52.40622455219106,4.900806157247268,3a,80y,223.98818593650492h,96t/data=!3m6!1e1!3m4!1s1JxEvZBbpO7KA6_bgBKzJw!2e0!7i16384!8i8192",2019-04
363100012241246,2010,"https://www.google.com/maps/@52.39101270977534,4.925500318928436,3a,80y,166.09156469186175h,96t/data=!3m6!1e1!3m4!1sNBnrP6elXjW0y91YrRuxWg!2e0!7i16384!8i8192",2018-07
363100012241247,2010,"https://www.google.com/maps/@52.41020604558693,4.890943086784829,3a,80y,216.03507224869952h,96t/data=!3m6!1e1!3m4!1sNNhVfK2XSAb0gMOrZL0nFw!2e0!7i16384!8i8192",2019-06
363100012244366,2016,"https://www.google.com/maps/@52.36409303361987,4.921771796405133,3a,80y,223.30994285043016h,96t/data=!3m6!1e1!3m4!1s48QnFIqXI8TnpoEzvce5fg!2e0!7i16384!8i8192",2019-04
363100012248138,2017,"https://www.google.com/maps/@52.35631303538631,5.002278155257578,3a,80y,39.2697716437499h,96t/data=!3m6!1e1!3m4!1sMXuEWkjzPE8lCRMjsUbHfg!2e0!7i16384!8i8192",2021-03
363100012248139,2017,"https://www.google.com/maps/@52.35625044187082,5.0023971608253,3a,80y,219.36876723846663h,96t/data=!3m6!1e1!3m4!1sYwc0A3bH1l-RDOICVUzrHQ!2e0!7i16384!8i8192",2021-03
363100012244873,2018,"https://www.google.com/maps/@52.40320555454751,4.915486743173945,3a,80y,291.4287749720123h,96t/data=!3m6!1e1!3m4!1sgFSrC1JWH4RuGwjlLGQe1g!2e0!7i16384!8i8192",2019-04
363100012242878,2017,"https://www.google.com/maps/@52.33596899756729,4.871975223155063,3a,80y,178.58305668548323h,96t/data=!3m6!1e1!3m4!1sZHcIb-IzxJrXnnZj2oNO4Q!2e0!7i16384!8i8192",2021-08
363100012247688,2017,"https://www.google.com/maps/@52.39566996098701,4.930679958878948,3a,80y,209.11017452443096h,96t/data=!3m6!1e1!3m4!1sDE0ZZJAFkiAWVqThearO-w!2e0!7i16384!8i8192",2022-11
363100012245854,2016,"https://www.google.com/maps/@52.4083385478239,4.905516449467711,3a,80y,246.68981266429049h,96t/data=!3m6!1e1!3m4!1sF0nSMErXn7LV1bQXLtbBDA!2e0!7i16384!8i8192",2018-07
363100012245855,2016,"https://www.google.com/maps/@52.40841026747785,4.905466557020741,3a,80y,246.68981266528857h,96t/data=!3m6!1e1!3m4!1s2wjD7VXwY2hdrRU0Og0GYg!2e0!7i16384!8i8192",2018-07
363100012247154,2018,"https://www.google.com/maps/@52.35843142385768,4.934348415820727,3a,80y,302.63214577645454h,96t/data=!3m6!1e1!3m4!1sQBbRqplWOloQjUulMcCxzA!2e0!7i16384!8i8192",2020-12
363100012242392,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.75515660207968h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012247701,2018,"https://www.google.com/maps/@52.41895490937549,4.899311111226331,3a,80y,285.9327146009058h,96t/data=!3m6!1e1!3m4!1s5qyyKmUKyXCT1OuUyBdeOw!2e0!7i16384!8i8192",2008-06
363100012243268,2017,"https://www.google.com/maps/@52.39715816555598,4.907504727053224,3a,80y,29.78843345266488h,96t/data=!3m6!1e1!3m4!1sCqSOCGS-MXBCVzm9qk68Qg!2e0!7i16384!8i8192",2021-03
363100012243269,2017,"https://www.google.com/maps/@52.39711124313889,4.907632461795817,3a,80y,29.78843345158793h,96t/data=!3m6!1e1!3m4!1seZCJTx3XiE3cWLf0gRWFpw!2e0!7i16384!8i8192",2021-03
363100012244874,2018,"https://www.google.com/maps/@52.40330621755614,4.915573370462031,3a,80y,291.428774970546h,96t/data=!3m6!1e1!3m4!1s_TzR2LVdSmoTCeJ7GU62Kg!2e0!7i16384!8i8192",2019-04
363100012244875,2018,"https://www.google.com/maps/@52.40330621755614,4.915573370462031,3a,80y,291.4287749766927h,96t/data=!3m6!1e1!3m4!1s_TzR2LVdSmoTCeJ7GU62Kg!2e0!7i16384!8i8192",2019-04
363100012245857,2016,"https://www.google.com/maps/@52.4083385478239,4.905516449467711,3a,80y,246.68981266412h,96t/data=!3m6!1e1!3m4!1sF0nSMErXn7LV1bQXLtbBDA!2e0!7i16384!8i8192",2018-07
363100012241248,2010,"https://www.google.com/maps/@52.41830052215675,4.89615764959104,3a,80y,191.296842619012h,96t/data=!3m6!1e1!3m4!1sB-EcMThZzwxXL2M_0PncSA!2e0!7i16384!8i8192",2008-06
363100012240763,2012,"https://www.google.com/maps/@52.40622455219106,4.900806157247268,3a,80y,223.9881859377521h,96t/data=!3m6!1e1!3m4!1s1JxEvZBbpO7KA6_bgBKzJw!2e0!7i16384!8i8192",2019-04
363100012247157,1986,"https://www.google.com/maps/@52.36670724716602,4.911134914212266,3a,80y,28.08961324243064h,96t/data=!3m6!1e1!3m4!1ssq3kNe_NVoWwSVLVx0auPA!2e0!7i16384!8i8192",2022-06
363100012242394,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.76087996320084h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012248140,2017,"https://www.google.com/maps/@52.35625044187082,5.0023971608253,3a,80y,39.269771642586406h,96t/data=!3m6!1e1!3m4!1sYwc0A3bH1l-RDOICVUzrHQ!2e0!7i16384!8i8192",2021-03
363100012248141,2017,"https://www.google.com/maps/@52.35619441115878,5.002501518961014,3a,80y,219.3687672403792h,96t/data=!3m6!1e1!3m4!1sILaqAbUoiXwDlcMdRY__0w!2e0!7i16384!8i8192",2021-03
363100012243270,2015,"https://www.google.com/maps/@52.39705187202311,4.907750070748397,3a,80y,29.788433451072827h,96t/data=!3m6!1e1!3m4!1setq08mFctqnQFY_Foj78lA!2e0!7i16384!8i8192",2021-03
363100012243271,2015,"https://www.google.com/maps/@52.39705187202311,4.907750070748397,3a,80y,29.788433451291212h,96t/data=!3m6!1e1!3m4!1setq08mFctqnQFY_Foj78lA!2e0!7i16384!8i8192",2021-03
363100012244876,2018,"https://www.google.com/maps/@52.40339952784795,4.915640926989183,3a,80y,291.42877497243705h,96t/data=!3m6!1e1!3m4!1s10kuoxcJHn2-lsilbNeOLg!2e0!7i16384!8i8192",2019-04
363100012246331,2017,"https://www.google.com/maps/@52.3848907416769,4.92222331328186,3a,80y,257.46973831571154h,96t/data=!3m6!1e1!3m4!1s7p4lr3iYEoVUIAboR_HqYA!2e0!7i16384!8i8192",2020-06
363100012245859,2016,"https://www.google.com/maps/@52.40757023512916,4.904190168967881,3a,80y,176.15050511029995h,96t/data=!3m6!1e1!3m4!1sHloMxQaUOApJeFNhVipsng!2e0!7i16384!8i8192",2018-07
363100012242883,2017,"https://www.google.com/maps/@52.40662985686734,4.932053093941558,3a,80y,36.85331960581009h,96t/data=!3m6!1e1!3m4!1sstmlcU0BgCGqsubeM0xCfQ!2e0!7i16384!8i8192",2019-06
363100012240764,2012,"https://www.google.com/maps/@52.40615291182772,4.900913202994487,3a,80y,223.98818593724232h,96t/data=!3m6!1e1!3m4!1ssIw1oaOVa5zP-EwuOW3Jsw!2e0!7i16384!8i8192",2019-04
363100012240765,2012,"https://www.google.com/maps/@52.40600439994998,4.901147373168273,3a,80y,223.9881859375693h,96t/data=!3m6!1e1!3m4!1ssDYTeRagY9A7TNEfEWPDjw!2e0!7i16384!8i8192",2019-06
363100012242395,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.76087996311033h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012244877,2018,"https://www.google.com/maps/@52.40347735016461,4.915696998946191,3a,80y,291.428774973664h,96t/data=!3m6!1e1!3m4!1sjSBJkybFaAoeLASIHJprtw!2e0!7i16384!8i8192",2019-04
363100012248599,2018,"https://www.google.com/maps/@52.34628883509224,5.002981690527879,3a,80y,24.63842342519731h,96t/data=!3m6!1e1!3m4!1sSG1TRCvvqCaEuox8hxCWCA!2e0!7i16384!8i8192",2018-05
363100012248142,2017,"https://www.google.com/maps/@52.35619441115878,5.002501518961014,3a,80y,219.36876723938207h,96t/data=!3m6!1e1!3m4!1sILaqAbUoiXwDlcMdRY__0w!2e0!7i16384!8i8192",2021-03
363100012241249,2012,"https://www.google.com/maps/@52.37875126539121,4.993750888437077,3a,80y,334.42814055260345h,96t/data=!3m6!1e1!3m4!1saOZ2ooCUWifSwd30XjhMdw!2e0!7i16384!8i8192",2020-06
363100012242884,2017,"https://www.google.com/maps/@52.40658772335188,4.932135541502342,3a,80y,36.85331960506921h,96t/data=!3m6!1e1!3m4!1sbV1TI8tRzgw8NBOMX0DaXg!2e0!7i16384!8i8192",2019-06
363100012243272,2017,"https://www.google.com/maps/@52.35315260275727,4.900748795041614,3a,80y,167.26081707491304h,96t/data=!3m6!1e1!3m4!1s8MlT9uG5Ni5JTe08VzMEQg!2e0!7i16384!8i8192",2021-03
363100012240766,2013,"https://www.google.com/maps/@52.40566976314339,4.900544155736499,3a,80y,42.95151830466182h,96t/data=!3m6!1e1!3m4!1s0leWJXdxw22J9OGEYnbHDg!2e0!7i16384!8i8192",2018-05
363100012245861,2016,"https://www.google.com/maps/@52.40757023512916,4.904190168967881,3a,80y,176.1505051094296h,96t/data=!3m6!1e1!3m4!1sHloMxQaUOApJeFNhVipsng!2e0!7i16384!8i8192",2018-07
363100012242396,2014,"https://www.google.com/maps/@52.40690233072327,4.903495125737479,3a,80y,90.76087996379896h,96t/data=!3m6!1e1!3m4!1sfAj6IIRQ4VD5YiKYrhKx8A!2e0!7i16384!8i8192",2018-05
363100012242397,2014,"https://www.google.com/maps/@52.40662791327608,4.903816769001941,3a,80y,6.649756652978812h,96t/data=!3m6!1e1!3m4!1sg_Cs6lYza7-o9FE3MJi7vg!2e0!7i16384!8i8192",2018-05
363100012247695,2018,"https://www.google.com/maps/@52.41897271356837,4.899695501494641,3a,80y,285.9327145981874h,96t/data=!3m6!1e1!3m4!1s5-1J_iYIvwpmzuLP-b3g1A!2e0!7i16384!8i8192",2018-07
363100012248143,2017,"https://www.google.com/maps/@52.35613819323162,5.002606452049234,3a,80y,219.368767238954h,96t/data=!3m6!1e1!3m4!1skLS4k7faHJZIO65cOWNmRA!2e0!7i16384!8i8192",2021-03
363100012244878,2018,"https://www.google.com/maps/@52.40347735016461,4.915696998946191,3a,80y,291.42877497008834h,96t/data=!3m6!1e1!3m4!1sjSBJkybFaAoeLASIHJprtw!2e0!7i16384!8i8192",2019-04
363100012244879,2018,"https://www.google.com/maps/@52.40350750385271,4.915718198653535,3a,80y,291.4287749774909h,96t/data=!3m6!1e1!3m4!1sVosRBCrp-B7QvVfR5hP2Kw!2e0!7i16384!8i8192",2019-04
363100012247159,2018,"https://www.google.com/maps/@52.39296625620717,4.882210060638428,3a,80y,228.8500038595317h,96t/data=!3m6!1e1!3m4!1sY9sENXBWmuwZe_GWHx8x-A!2e0!7i16384!8i8192",2021-08
363100012247696,2018,"https://www.google.com/maps/@52.41897271356837,4.899695501494641,3a,80y,285.9327145985594h,96t/data=!3m6!1e1!3m4!1s5-1J_iYIvwpmzuLP-b3g1A!2e0!7i16384!8i8192",2018-07
363100012242398,2014,"https://www.google.com/maps/@52.40662791327608,4.903816769001941,3a,80y,6.649756653528682h,96t/data=!3m6!1e1!3m4!1sg_Cs6lYza7-o9FE3MJi7vg!2e0!7i16384!8i8192",2018-05
363100012245863,2016,"https://www.google.com/maps/@52.40757427983259,4.904344046175861,3a,80y,176.1505051090721h,96t/data=!3m6!1e1!3m4!1soZV5QoauVpKFyd1FJ4AILQ!2e0!7i16384!8i8192",2018-07
363100012240767,2012,"https://www.google.com/maps/@52.40613036940611,4.900938229284265,3a,80y,223.9881859369014h,96t/data=!3m6!1e1!3m4!1sd3xSayQ5lfl9MIiIPCQh2g!2e0!7i16384!8i8192",2019-04
363100012242885,2017,"https://www.google.com/maps/@52.40658772335188,4.932135541502342,3a,80y,36.85331960777926h,96t/data=!3m6!1e1!3m4!1sbV1TI8tRzgw8NBOMX0DaXg!2e0!7i16384!8i8192",2019-06
363100012248144,2017,"https://www.google.com/maps/@52.35613819323162,5.002606452049234,3a,80y,219.3687672394171h,96t/data=!3m6!1e1!3m4!1skLS4k7faHJZIO65cOWNmRA!2e0!7i16384!8i8192",2021-03
363100012246334,2017,"https://www.google.com/maps/@52.35898308131577,4.996685098517912,3a,80y,219.21432319785555h,96t/data=!3m6!1e1!3m4!1s10bPeNUT4CbSr4D_HCpiXA!2e0!7i16384!8i8192",2021-08
363100012244880,2018,"https://www.google.com/maps/@52.40321840983314,4.915106973070841,3a,80y,21.967627340529862h,96t/data=!3m6!1e1!3m4!1sX4ewu_hMAWT2neHUaAQaMw!2e0!7i16384!8i8192",2019-04
363100012247161,2017,"https://www.google.com/maps/@52.3467460347464,5.007574632941702,3a,80y,219.34546702235832h,96t/data=!3m6!1e1!3m4!1soedv80ufKxDgQyruDlrvjg!2e0!7i16384!8i8192",2018-05
363100012242886,2017,"https://www.google.com/maps/@52.40654864600778,4.932261894526609,3a,80y,36.85331960594754h,96t/data=!3m6!1e1!3m4!1sPP4Ui2zECyd2s41FMkDzxA!2e0!7i16384!8i8192",2019-06
363100012241251,2010,"https://www.google.com/maps/@52.40787295747558,4.92708656250505,3a,80y,124.57254288723658h,96t/data=!3m6!1e1!3m4!1s2xeaenFTHnxuXcNbwLd9_w!2e0!7i16384!8i8192",2014-07
363100012240768,2012,"https://www.google.com/maps/@52.40613036940611,4.900938229284265,3a,80y,223.9881859358528h,96t/data=!3m6!1e1!3m4!1sd3xSayQ5lfl9MIiIPCQh2g!2e0!7i16384!8i8192",2019-04
363100012240769,2012,"https://www.google.com/maps/@52.40615291182772,4.900913202994487,3a,80y,223.9881859383537h,96t/data=!3m6!1e1!3m4!1ssIw1oaOVa5zP-EwuOW3Jsw!2e0!7i16384!8i8192",2019-04
363100012247697,2018,"https://www.google.com/maps/@52.41888692667249,4.899654092116438,3a,80y,285.93271459869686h,96t/data=!3m6!1e1!3m4!1s_CbhyQpLSAIViSzid5dfhA!2e0!7i16384!8i8192",2018-07
363100012247698,2018,"https://www.google.com/maps/@52.41888692667249,4.899654092116438,3a,80y,285.9327146024708h,96t/data=!3m6!1e1!3m4!1s_CbhyQpLSAIViSzid5dfhA!2e0!7i16384!8i8192",2018-07
363100012245865,2016,"https://www.google.com/maps/@52.40757427983259,4.904344046175861,3a,80y,176.15050510932298h,96t/data=!3m6!1e1!3m4!1soZV5QoauVpKFyd1FJ4AILQ!2e0!7i16384!8i8192",2018-07
363100012242887,2014,"https://www.google.com/maps/@52.40647818697884,4.932375028928797,3a,80y,36.85331960749337h,96t/data=!3m6!1e1!3m4!1sNwIzn5sA2G-4O8g4dW9QSQ!2e0!7i16384!8i8192",2019-06
363100012246335,2017,"https://www.google.com/maps/@52.35905465018249,4.996786956623136,3a,80y,219.21432319774684h,96t/data=!3m6!1e1!3m4!1sI_s7mq5OXUpDxkyVSurvrw!2e0!7i16384!8i8192",2021-08
363100012246336,2017,"https://www.google.com/maps/@52.35910835684778,4.997101388251401,3a,80y,219.21432319819h,96t/data=!3m6!1e1!3m4!1s3BVVoYilFlWEYFoGhABMFQ!2e0!7i16384!8i8192",2021-09
363100012244881,2018,"https://www.google.com/maps/@52.40321840983314,4.915106973070841,3a,80y,21.967627341188315h,96t/data=!3m6!1e1!3m4!1sX4ewu_hMAWT2neHUaAQaMw!2e0!7i16384!8i8192",2019-04
363100012244882,2018,"https://www.google.com/maps/@52.40339952784795,4.915640926989183,3a,80y,291.4287749744935h,96t/data=!3m6!1e1!3m4!1s10kuoxcJHn2-lsilbNeOLg!2e0!7i16384!8i8192",2019-04
363100012240770,2013,"https://www.google.com/maps/@52.40566976314339,4.900544155736499,3a,80y,42.95151830724512h,96t/data=!3m6!1e1!3m4!1s0leWJXdxw22J9OGEYnbHDg!2e0!7i16384!8i8192",2018-05
363100012245867,2016,"https://www.google.com/maps/@52.40758034193052,4.904543549944448,3a,80y,176.1725097705375h,96t/data=!3m6!1e1!3m4!1suOeXb1hJG3zhszE1AkB66A!2e0!7i16384!8i8192",2018-07
363100012242399,2014,"https://www.google.com/maps/@52.40661477008088,4.903952974434934,3a,80y,6.649756654666432h,96t/data=!3m6!1e1!3m4!1sLD-IV5Uc_k5--dkdap6Bag!2e0!7i16384!8i8192",2018-05
363100012247699,2018,"https://www.google.com/maps/@52.41880164184137,4.899612365915212,3a,80y,285.9327146025522h,96t/data=!3m6!1e1!3m4!1saPD6rtYPARGHF_63wt9cog!2e0!7i16384!8i8192",2018-07
363100012248145,2017,"https://www.google.com/maps/@52.35607660785613,5.002720868580517,3a,80y,219.368767239336h,96t/data=!3m6!1e1!3m4!1sDzfrHipn8Moy8CgNtpzI8A!2e0!7i16384!8i8192",2021-03
363100012246337,2017,"https://www.google.com/maps/@52.35902382963667,4.997259782407748,3a,80y,219.2143231969701h,96t/data=!3m6!1e1!3m4!1sN1v6xyzjyT4UKQ31FsAMeg!2e0!7i16384!8i8192",2021-09
363100012238633,2011,"https://www.google.com/maps/@52.40107149477814,4.911349346781333,3a,80y,92.62120723382282h,96t/data=!3m6!1e1!3m4!1sUAXROqCCirLv5lnUxHXw4Q!2e0!7i16384!8i8192",2019-04
